inSize, fSize, paretoSize, maxBeat, avgBeat, maxChord, avgChord, maxStep, avgStep
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
499,1,1,0.550000011920929,0.550000011920929,0.7857142686843872,0.7857142686843872,0.3333333432674408,0.3333333432674408
499,1,1,0.550000011920929,0.550000011920929,0.7857142686843872,0.7857142686843872,0.3333333432674408,0.3333333432674408
499,1,1,0.550000011920929,0.550000011920929,0.7857142686843872,0.7857142686843872,0.3333333432674408,0.3333333432674408
499,1,1,0.550000011920929,0.550000011920929,0.7857142686843872,0.7857142686843872,0.3333333432674408,0.3333333432674408
499,1,1,0.550000011920929,0.550000011920929,0.7857142686843872,0.7857142686843872,0.3333333432674408,0.3333333432674408
499,1,1,0.550000011920929,0.550000011920929,0.7857142686843872,0.7857142686843872,0.3333333432674408,0.3333333432674408
496,4,3,0.6000000238418579,0.5375000089406967,0.9189189076423645,0.8302602916955948,0.3333333432674408,0.3118645250797272
492,8,3,0.6000000238418579,0.5062500052154064,0.9189189076423645,0.7997175604104996,0.3333333432674408,0.29627702571451664
490,10,3,0.6000000238418579,0.5250000089406968,0.9189189076423645,0.7925013244152069,0.37142857909202576,0.3059826597571373
487,13,3,0.6000000238418579,0.5076923141112695,0.9189189076423645,0.7697946383402898,0.37142857909202576,0.31356076896190643
478,22,5,0.6499999761581421,0.5045454569838264,0.9189189076423645,0.7703487873077393,0.37142857909202576,0.29968893460252066
474,26,7,0.6499999761581421,0.5076923083800536,0.9189189076423645,0.7591266265282264,0.42500001192092896,0.30478820835168546
468,32,7,0.6499999761581421,0.4921875,0.9189189076423645,0.7473382260650396,0.42500001192092896,0.2939802226610482
459,41,7,0.6499999761581421,0.49756097720890513,0.9189189076423645,0.7424950367066918,0.42500001192092896,0.2874592182839789
453,47,8,0.6499999761581421,0.49574468237288455,0.9189189076423645,0.742848166759978,0.42500001192092896,0.2840501006613386
445,55,10,0.6499999761581421,0.49545454708012665,0.9189189076423645,0.7431187077002092,0.42500001192092896,0.28706485358151523
439,61,10,0.6499999761581421,0.49016393550106735,0.9189189076423645,0.741863347467829,0.42500001192092896,0.28341913027841537
434,66,10,0.6499999761581421,0.49318181881398865,0.9189189076423645,0.7446545579216697,0.42500001192092896,0.28223008662462234
428,72,11,0.6499999761581421,0.4895833333333333,0.9189189076423645,0.7434189567963282,0.42500001192092896,0.2812399824874269
423,77,11,0.6499999761581421,0.4883116882342797,0.9189189076423645,0.744216962294145,0.42500001192092896,0.2803508650946927
413,87,10,0.6499999761581421,0.4839080462510558,0.9189189076423645,0.7494129223385076,0.42500001192092896,0.28049633677663477
409,91,10,0.6499999761581421,0.4857142862382826,0.9189189076423645,0.7488404892303131,0.42500001192092896,0.27979473491291423
396,104,10,0.6499999761581421,0.49230769362587196,0.9189189076423645,0.7509527716499108,0.42500001192092896,0.28011963315881216
383,117,11,0.6499999761581421,0.49658119882273877,0.9189189076423645,0.7540040214856466,0.42500001192092896,0.2802570771712523
368,132,12,0.6499999761581421,0.4973484869256164,0.9534883499145508,0.7575011253356934,0.42500001192092896,0.27782902979489527
353,147,12,0.699999988079071,0.49625850555037154,0.9534883499145508,0.7578330222441225,0.42500001192092896,0.27517595765542013
341,159,14,0.699999988079071,0.49748427912874044,1.0,0.7622118618503306,0.42500001192092896,0.2741938205260151
332,168,15,0.699999988079071,0.4976190500670955,1.0,0.7632150093004817,0.42500001192092896,0.2740488730016209
319,181,16,0.699999988079071,0.5022099479127325,1.0,0.7666796916756182,0.42500001192092896,0.2752005635704125
307,193,17,0.699999988079071,0.5020725415160618,1.0227272510528564,0.7684925356059494,0.42500001192092896,0.27366029266557546
293,207,17,0.699999988079071,0.5036231907093582,1.0465116500854492,0.7724444434262704,0.42500001192092896,0.2729603144281728
280,220,8,0.699999988079071,0.5034090932119977,1.0465116500854492,0.7724856035275893,0.45945945382118225,0.27344483841549266
266,234,9,0.699999988079071,0.505341882379646,1.0465116500854492,0.7720453191516746,0.45945945382118225,0.27177055046344417
256,244,9,0.699999988079071,0.5067622969385053,1.0465116500854492,0.7717868202045316,0.45945945382118225,0.2720621689299091
244,256,9,0.699999988079071,0.5099609396420419,1.0465116500854492,0.7742518591694534,0.45945945382118225,0.27259169216267765
228,272,10,0.699999988079071,0.5093750021256068,1.0465116500854492,0.7741505751276717,0.45945945382118225,0.2717304799486609
219,281,11,0.699999988079071,0.5088967991681286,1.0697674751281738,0.7747426238772708,0.45945945382118225,0.2711586273437717
209,291,13,0.699999988079071,0.5104811015407654,1.0697674751281738,0.7751528688312805,0.45945945382118225,0.2717283599565119
207,293,13,0.699999988079071,0.5107508550935231,1.0697674751281738,0.7761771937279164,0.45945945382118225,0.2726711594712612
202,298,13,0.699999988079071,0.5122483240678006,1.0697674751281738,0.7764183426863395,0.45945945382118225,0.2723202131838606
192,308,13,0.699999988079071,0.5115259759031333,1.0697674751281738,0.7739835604057683,0.45945945382118225,0.2711630882574366
183,317,14,0.699999988079071,0.5116719260388745,1.0697674751281738,0.7736389097355142,0.45945945382118225,0.2711080273243155
176,324,14,0.699999988079071,0.5131172858822493,1.0697674751281738,0.7747344017764668,0.45945945382118225,0.27212132495126606
169,331,15,0.699999988079071,0.5140483403674065,1.0697674751281738,0.7755345336620181,0.4736842215061188,0.27289394489587976
160,340,16,0.699999988079071,0.5150000021738165,1.0697674751281738,0.7757129537708619,0.4736842215061188,0.2736661407000878
150,350,14,0.699999988079071,0.5152857164825712,1.0697674751281738,0.7762101943152292,0.4736842215061188,0.2740013846755028
143,357,14,0.699999988079071,0.5154061648024231,1.0697674751281738,0.7759211923227924,0.4736842215061188,0.27418090198554246
136,364,14,0.699999988079071,0.5148351671440261,1.0697674751281738,0.7755730870988343,0.4736842215061188,0.27486790945896733
125,375,14,0.699999988079071,0.5154666690031687,1.0697674751281738,0.7753308126131694,0.4736842215061188,0.2748433892726898
121,379,14,0.699999988079071,0.5154353585438237,1.0697674751281738,0.7751234353060458,0.4736842215061188,0.2748210555566647
116,384,14,0.699999988079071,0.5154947938863188,1.0697674751281738,0.7742989294541379,0.4736842215061188,0.27526507949611795
113,387,14,0.699999988079071,0.5152454802848264,1.0697674751281738,0.7752224188442378,0.4736842215061188,0.27620380469994954
110,390,14,0.699999988079071,0.5151282073595584,1.0697674751281738,0.7751449503959753,0.4736842215061188,0.27623533713511933
108,392,14,0.699999988079071,0.5144132676021177,1.0697674751281738,0.7757823588896771,0.4736842215061188,0.27717134599782983
102,398,14,0.699999988079071,0.5154522634930347,1.0697674751281738,0.7770460596935234,0.4736842215061188,0.27690026006806434
97,403,14,0.699999988079071,0.5151364785565927,1.0697674751281738,0.7766383671878881,0.4736842215061188,0.27646814623186666
88,412,14,0.699999988079071,0.5150485459751296,1.0697674751281738,0.7780304905569669,0.4736842215061188,0.27593265238751485
83,417,14,0.699999988079071,0.5157074365112707,1.0697674751281738,0.7780442192114229,0.4736842215061188,0.2759297081678034
77,423,14,0.699999988079071,0.5153664327259605,1.0697674751281738,0.7787557686756125,0.4736842215061188,0.276650545832395
72,428,14,0.699999988079071,0.5150700960064603,1.0697674751281738,0.779601442758168,0.4736842215061188,0.2767389999859244
67,433,14,0.699999988079071,0.5157043904272568,1.0697674751281738,0.7810081487164486,0.4736842215061188,0.2769590979635578
65,435,14,0.699999988079071,0.5157471288894785,1.0697674751281738,0.7812325236441076,0.4736842215061188,0.2771172797542879
63,437,15,0.699999988079071,0.5162471419613749,1.0697674751281738,0.7823172016602086,0.4736842215061188,0.27814483676676893
62,438,15,0.699999988079071,0.5156392718422903,1.0697674751281738,0.7830208202475282,0.4736842215061188,0.27869422254088805
60,440,15,0.699999988079071,0.515340911529281,1.0697674751281738,0.7826124611225995,0.4736842215061188,0.27856379429047756
55,445,14,0.699999988079071,0.5155056203349253,1.0697674751281738,0.7827793209740285,0.4736842215061188,0.2786300537626395
54,446,14,0.699999988079071,0.5161435002703303,1.0697674751281738,0.7828008950825764,0.4736842215061188,0.27967424222973963
52,448,14,0.699999988079071,0.5161830383086843,1.0697674751281738,0.7835465624396291,0.4736842215061188,0.2802832703039582
51,449,14,0.699999988079071,0.5163697131094264,1.0697674751281738,0.7837249361858071,0.4736842215061188,0.2802664418196625
49,451,14,0.699999988079071,0.5166297144609651,1.0697674751281738,0.7842746765544832,0.4736842215061188,0.2806020315959554
47,453,15,0.699999988079071,0.517439296374521,1.0697674751281738,0.7855462421381447,0.4736842215061188,0.28085845386481967
45,455,15,0.699999988079071,0.5178022006710807,1.0697674751281738,0.7861820561545235,0.4736842215061188,0.28180352393742447
43,457,15,0.699999988079071,0.5185995652978217,1.0697674751281738,0.7869771442475935,0.4736842215061188,0.2821128042312889
41,459,15,0.699999988079071,0.5181917240417081,1.0697674751281738,0.7876474110649042,0.4736842215061188,0.28203621198279144
39,461,15,0.699999988079071,0.518329720952247,1.0697674751281738,0.787952431111946,0.4736842215061188,0.2819958260998033
39,461,15,0.699999988079071,0.518546640679014,1.0697674751281738,0.7881003310520065,0.4736842215061188,0.2819958260998033
39,461,15,0.699999988079071,0.518546640679014,1.0697674751281738,0.7881003310520065,0.4736842215061188,0.2819958260998033
38,462,15,0.699999988079071,0.5199134228549478,1.0697674751281738,0.7892355503457965,0.4736842215061188,0.2824092687982501
36,464,15,0.699999988079071,0.5204741408855751,1.0697674751281738,0.7903694758384392,0.4736842215061188,0.282979509118816
36,464,14,0.699999988079071,0.5207974166962607,1.0697674751281738,0.7915962807320315,0.4736842215061188,0.2835088038238986
36,464,14,0.699999988079071,0.5207974166962607,1.0697674751281738,0.7915962807320315,0.4736842215061188,0.2835088038238986
36,464,14,0.699999988079071,0.5207974166962607,1.0697674751281738,0.7915962807320315,0.4736842215061188,0.2835088038238986
36,464,15,0.699999988079071,0.5209051754068712,1.0697674751281738,0.7919985618570755,0.6000000238418579,0.2845736742340799
